01-01-15,00:00,14,1,74,9,5,0,1,0,9,225,0,0,0,0,1021,30,79,6,25,8,48,0,0,14,1,14,1,0,0,0,5,61,431,37,14,0,0,0,0,225,0,0,0,0
01-01-15,00:05,14,0,73,9,2,0,0,0,9,225,0,0,0,0,1021,30,0,0,25,7,48,0,0,14,0,14,0,0,0,0,-431,37,0,00,13,8,0,0,0,225,0,0,0,0
01-01-15,00:10,13,6,73,8,8,0,4,1,7,225,0,0,0,0,1021,30,0,0,25,6,48,0,9,13,6,13,6,0,0,0,-431,37,0,00,13,2,0,0,0,225,0,0,0,0
01-01-15,00:15,13,3,75,9,0,0,8,1,7,225,0,0,0,0,1021,27,0,0,25,6,48,0,9,13,3,13,3,0,0,0,-431,37,0,00,12,8,0,0,0,225,0,0,0,0
01-01-15,00:20,13,0,75,8,7,0,6,1,7,225,0,0,0,0,1021,20,0,0,25,5,48,0,0,13,0,13,0,0,0,0,-431,37,0,00,12,5,0,0,0,225,0,0,0,0
01-01-15,00:25,12,8,76,8,7,0,4,1,7,226,0,0,0,0,1021,24,0,0,25,4,48,0,0,12,8,12,8,0,0,0,-431,37,0,00,12,4,0,0,0,226,0,0,0,0
01-01-15,00:30,12,6,78,8,9,0,2,1,7,226,0,0,0,0,1021,10,0,0,25,3,48,0,0,12,6,12,6,0,0,0,-431,37,0,00,12,3,0,0,0,226,0,0,0,0
01-01-15,00:35,12,3,78,8,6,0,3,1,7,227,0,0,0,0,1021,03,0,0,25,3,48,1,7,12,3,12,3,0,0,0,-431,37,0,00,11,9,0,0,0,226,0,0,0,0
01-01-15,00:40,12,4,80,9,0,1,3,3,5,228,0,0,0,0,1021,03,0,0,25,2,48,1,7,12,4,12,4,0,0,0,-431,37,0,00,11,7,0,0,0,215,0,0,0,0
01-01-15,00:45,12,7,79,9,1,1,6,3,5,223,0,0,0,0,1020,86,0,0,25,1,48,0,0,12,7,12,7,0,0,0,-431,37,0,00,11,9,0,0,0,216,0,0,0,0
01-01-15,00:50,12,8,78,9,1,1,3,3,5,215,0,0,0,0,1020,83,0,0,25,0,48,0,0,12,8,12,8,0,0,0,-431,37,0,00,12,1,0,0,0,215,0,0,0,0
01-01-15,00:55,12,9,77,9,0,0,7,2,6,214,0,0,0,0,1020,73,0,0,25,0,48,0,0,12,9,12,9,0,0,0,-431,37,0,00,12,4,0,0,0,215,0,0,0,0
01-01-15,01:00,12,7,77,8,8,0,2,1,7,216,0,0,0,0,1020,83,0,0,24,9,48,0,0,12,7,12,7,0,0,0,-431,37,0,00,12,4,0,0,0,215,0,0,0,0
01-01-15,01:05,12,7,78,9,0,0,6,2,6,215,0,0,0,0,1020,63,0,0,24,8,48,0,9,12,7,12,7,0,0,0,-431,34,0,03,12,3,0,0,0,215,0,0,0,0
01-01-15,01:10,12,7,78,9,0,1,0,2,6,218,0,0,0,0,1020,56,0,0,24,7,48,1,7,12,7,12,7,0,0,0,-431,34,0,03,12,1,0,0,0,227,0,0,0,0
01-01-15,01:15,12,8,77,8,9,0,9,3,5,224,0,0,0,0,1020,46,0,0,24,6,48,1,7,12,8,12,8,0,0,0,-431,34,0,03,12,2,0,0,0,228,0,0,0,0
01-01-15,01:20,12,6,76,8,5,0,7,3,5,228,0,0,0,0,1020,42,0,0,24,6,48,0,0,12,6,12,6,0,0,0,-431,34,0,03,12,0,0,0,0,227,0,0,0,0
01-01-15,01:25,12,3,77,8,4,0,6,2,6,228,0,0,0,0,1020,39,0,0,24,5,48,0,9,12,3,12,3,0,0,0,-431,34,0,03,11,7,0,0,0,227,0,0,0,0
01-01-15,01:30,12,2,78,8,5,0,8,2,6,227,0,0,0,0,1020,29,0,0,24,4,48,0,0,12,2,12,2,0,0,0,-431,34,0,03,11,6,0,0,0,227,0,0,0,0
01-01-15,01:35,12,1,79,8,6,0,4,1,7,227,0,0,0,0,1020,22,0,0,24,3,48,0,0,12,1,12,1,0,0,0,-431,34,0,03,11,6,0,0,0,227,0,0,0,0
01-01-15,01:40,11,9,78,8,2,0,0,0,0,0,0,0,0,0,1020,22,0,0,24,3,48,0,0,11,9,11,9,0,0,0,-431,34,0,03,11,5,0,0,0,227,0,0,0,0
01-01-15,01:45,11,8,78,8,1,0,0,0,0,0,0,0,0,0,1020,22,0,0,24,2,48,0,0,11,8,11,8,0,0,0,-431,34,0,03,11,4,0,0,0,227,0,0,0,0
01-01-15,01:50,11,6,79,8,1,0,0,0,0,0,0,0,0,0,1020,29,0,0,24,1,48,0,0,11,6,11,6,0,0,0,-431,34,0,03,11,2,0,0,0,227,0,0,0,0
01-01-15,01:55,11,5,80,8,2,0,0,0,0,0,0,0,0,0,1020,29,0,0,24,0,48,0,0,11,5,11,5,0,0,0,-431,34,0,03,11,1,0,0,0,227,0,0,0,0
01-01-15,02:00,11,3,80,8,0,0,0,0,0,0,0,0,0,0,1020,25,0,0,24,0,48,0,0,11,3,11,3,0,0,0,-431,34,0,03,10,8,0,0,0,227,0,0,0,0
01-01-15,02:05,11,2,79,7,7,0,0,0,0,0,0,0,0,0,1020,12,0,0,23,9,48,0,0,11,2,11,2,0,0,0,-431,32,0,05,10,7,0,0,0,227,0,0,0,0
01-01-15,02:10,10,8,78,7,1,0,0,0,0,0,0,0,0,0,1020,19,0,0,23,8,49,0,0,10,8,10,8,0,0,0,-431,32,0,05,10,1,0,0,0,227,0,0,0,0
01-01-15,02:15,10,3,79,6,8,0,0,0,0,0,0,0,0,0,1020,15,0,0,23,7,49,0,0,10,3,10,3,0,0,0,-431,32,0,05,9,6,0,0,0,227,0,0,0,0
01-01-15,02:20,9,9,80,6,6,0,0,0,0,0,0,0,0,0,1020,12,0,0,23,7,48,0,0,9,9,9,9,0,0,0,-431,32,0,05,9,1,0,0,0,227,0,0,0,0
01-01-15,02:25,9,8,81,6,7,0,0,0,0,0,0,0,0,0,1020,05,0,0,23,6,48,0,0,9,8,9,8,0,0,0,-431,32,0,05,9,0,0,0,0,227,0,0,0,0
01-01-15,02:30,9,7,83,7,0,0,0,0,0,0,0,0,0,0,1020,05,0,0,23,5,48,0,0,9,7,9,7,0,0,0,-431,32,0,05,9,0,0,0,0,227,0,0,0,0
01-01-15,02:35,9,7,85,7,3,0,0,0,0,0,0,0,0,0,1020,09,0,0,23,4,49,0,0,9,7,9,7,0,0,0,-431,32,0,05,9,1,0,0,0,227,0,0,0,0
01-01-15,02:40,9,7,85,7,3,0,0,0,0,0,0,0,0,0,1019,98,0,0,23,3,48,0,0,9,7,9,7,0,0,0,-431,32,0,05,9,1,0,0,0,227,0,0,0,0
01-01-15,02:45,9,7,84,7,1,0,0,0,0,0,0,0,0,0,1019,92,0,0,23,3,49,0,0,9,7,9,7,0,0,0,-431,32,0,05,9,0,0,0,0,227,0,0,0,0
01-01-15,02:50,9,7,84,7,1,0,0,0,0,0,0,0,0,0,1019,92,0,0,23,2,49,0,0,9,7,9,7,0,0,0,-431,32,0,05,9,0,0,0,0,227,0,0,0,0
01-01-15,02:55,9,7,84,7,1,0,0,0,0,0,0,0,0,0,1019,85,0,0,23,1,48,0,0,9,7,9,7,0,0,0,-431,32,0,05,9,0,0,0,0,227,0,0,0,0
01-01-15,03:00,9,6,85,7,2,0,0,0,0,0,0,0,0,0,1019,78,0,0,23,1,48,0,0,9,6,9,6,0,0,0,-431,32,0,05,8,9,0,0,0,227,0,0,0,0
01-01-15,03:05,9,6,84,7,0,0,0,0,0,0,0,0,0,0,1019,75,0,0,23,1,48,0,0,9,6,9,6,0,0,0,-431,32,0,05,8,9,0,0,0,227,0,0,0,0
01-01-15,03:10,9,5,85,7,1,0,0,0,0,0,0,0,0,0,1019,75,0,0,22,9,48,0,0,9,5,9,5,0,0,0,-431,32,0,05,8,8,0,0,0,227,0,0,0,0
01-01-15,03:15,9,5,85,7,1,0,0,0,0,0,0,0,0,0,1019,68,0,0,22,8,48,0,0,9,5,9,5,0,0,0,-431,32,0,05,8,8,0,0,0,227,0,0,0,0
01-01-15,03:20,9,4,84,6,8,0,0,0,0,0,0,0,0,0,1019,54,0,0,22,8,48,0,0,9,4,9,4,0,0,0,-431,32,0,05,8,7,0,0,0,227,0,0,0,0
01-01-15,03:25,9,3,85,6,9,0,0,0,0,0,0,0,0,0,1019,58,0,0,22,7,49,0,0,9,3,9,3,0,0,0,-431,32,0,05,8,6,0,0,0,227,0,0,0,0
01-01-15,03:30,9,2,85,6,8,0,0,0,0,0,0,0,0,0,1019,44,0,0,22,7,48,0,0,9,2,9,2,0,0,0,-431,32,0,05,8,5,0,0,0,227,0,0,0,0
01-01-15,03:35,9,1,85,6,7,0,0,0,0,0,0,0,0,0,1019,37,0,0,22,6,49,0,0,9,1,9,1,0,0,0,-431,32,0,05,8,3,0,0,0,227,0,0,0,0
01-01-15,03:40,9,1,85,6,7,0,0,0,0,0,0,0,0,0,1019,44,0,0,22,4,49,0,0,9,1,9,1,0,0,0,-431,32,0,05,8,3,0,0,0,227,0,0,0,0
01-01-15,03:45,9,0,85,6,6,0,0,0,0,0,0,0,0,0,1019,44,0,0,22,4,49,0,0,9,0,9,0,0,0,0,-431,32,0,05,8,2,0,0,0,227,0,0,0,0
01-01-15,03:50,8,8,85,6,4,0,0,0,0,0,0,0,0,0,1019,44,0,0,22,4,49,0,0,8,9,8,8,0,0,0,-431,32,0,05,8,0,0,0,0,227,0,0,0,0
01-01-15,04:00,8,8,87,6,8,0,0,0,0,0,0,0,0,0,1019,34,0,0,22,2,49,0,0,8,8,8,8,0,0,0,-431,32,0,05,8,0,0,0,0,227,0,0,0,0
01-01-15,04:05,8,8,86,6,6,0,0,0,0,0,0,0,0,0,1019,34,0,0,22,2,48,0,0,8,8,8,8,0,0,0,-431,32,0,05,8,0,0,0,0,227,0,0,0,0
01-01-15,04:10,8,7,85,6,3,0,0,0,0,0,0,0,0,0,1019,41,0,0,22,1,48,0,0,8,7,8,7,0,0,0,-431,32,0,05,7,9,0,0,0,227,0,0,0,0
01-01-15,04:15,8,7,87,6,7,0,1,1,7,196,0,0,0,0,1019,31,0,0,22,0,49,0,0,8,7,8,7,0,0,0,-431,32,0,05,7,9,0,0,0,150,0,0,0,0
01-01-15,04:20,8,7,88,6,8,0,3,1,7,157,0,0,0,0,1019,17,0,0,21,9,49,0,9,8,7,8,7,0,0,0,-431,32,0,05,7,8,0,0,0,150,0,0,0,0
01-01-15,04:25,8,9,88,7,0,0,4,1,7,149,0,0,0,0,1019,17,0,0,21,8,49,0,0,8,9,8,9,0,0,0,-431,32,0,05,8,1,0,0,0,150,0,0,0,0
01-01-15,04:30,8,8,87,6,8,0,1,1,7,149,0,0,0,0,1019,14,0,0,21,8,49,0,0,8,8,8,8,0,0,0,-431,32,0,05,8,0,0,0,0,150,0,0,0,0
01-01-15,04:35,8,7,88,6,8,0,0,0,0,0,0,0,0,0,1019,17,0,0,21,7,49,0,0,8,7,8,7,0,0,0,-431,32,0,05,8,0,0,0,0,150,0,0,0,0
01-01-15,04:40,8,6,88,6,7,0,0,0,0,0,0,0,0,0,1019,14,0,0,21,6,49,0,0,8,6,8,6,0,0,0,-431,32,0,05,7,8,0,0,0,150,0,0,0,0
01-01-15,04:45,8,5,88,6,6,0,0,0,0,0,0,0,0,0,1019,14,0,0,21,5,49,0,0,8,5,8,5,0,0,0,-431,32,0,05,7,7,0,0,0,150,0,0,0,0
01-01-15,04:50,8,4,88,6,5,0,0,0,0,0,0,0,0,0,1019,14,0,0,21,4,49,0,0,8,4,8,4,0,0,0,-431,32,0,05,7,6,0,0,0,150,0,0,0,0
01-01-15,04:55,8,3,88,6,4,0,0,0,0,0,0,0,0,0,1019,10,0,0,21,3,49,0,0,8,3,8,3,0,0,0,-431,32,0,05,7,5,0,0,0,150,0,0,0,0
01-01-15,05:00,8,2,88,6,3,0,0,0,0,0,0,0,0,0,1019,04,0,0,21,3,49,0,0,8,2,8,2,0,0,0,-431,32,0,05,7,4,0,0,0,150,0,0,0,0
01-01-15,05:05,8,1,88,6,2,0,0,0,0,0,0,0,0,0,1019,00,0,0,21,2,49,0,0,8,1,8,1,0,0,0,-431,32,0,05,7,2,0,0,0,150,0,0,0,0
01-01-15,05:10,8,0,88,6,1,0,0,0,0,0,0,0,0,0,1019,04,0,0,21,2,49,0,0,8,0,8,0,0,0,0,-431,32,0,05,7,1,0,0,0,150,0,0,0,0
01-01-15,05:15,7,9,89,6,2,0,0,0,0,0,0,0,0,0,1019,04,0,0,21,1,49,0,0,7,9,7,9,0,0,0,-431,32,0,05,7,0,0,0,0,150,0,0,0,0
01-01-15,05:20,8,1,90,6,6,0,0,0,0,0,0,0,0,0,1019,00,0,0,20,9,49,0,0,8,1,8,1,0,0,0,-431,32,0,05,7,3,0,0,0,150,0,0,0,0
01-01-15,05:25,8,2,89,6,5,0,0,0,0,0,0,0,0,0,1019,04,0,0,20,9,49,0,0,8,2,8,2,0,0,0,-431,32,0,05,7,4,0,0,0,150,0,0,0,0
01-01-15,05:30,8,1,89,6,4,0,0,0,0,0,0,0,0,0,1018,93,0,0,20,9,49,0,0,8,1,8,1,0,0,0,-431,32,0,05,7,3,0,0,0,150,0,0,0,0
01-01-15,05:35,8,1,89,6,4,0,0,0,9,149,0,0,0,0,1018,93,0,0,20,8,49,0,0,8,1,8,1,0,0,0,-431,32,0,05,7,3,0,0,0,150,0,0,0,0
01-01-15,05:40,8,1,89,6,4,0,0,0,9,149,0,0,0,0,1018,93,0,0,20,7,49,0,0,8,1,8,1,0,0,0,-431,32,0,05,7,3,0,0,0,150,0,0,0,0
01-01-15,05:45,8,1,89,6,4,0,0,0,0,0,0,0,0,0,1019,00,0,0,20,6,49,0,0,8,1,8,1,0,0,0,-431,32,0,05,7,3,0,0,0,150,0,0,0,0
01-01-15,05:50,8,1,90,6,6,0,0,0,0,0,0,0,0,0,1019,00,0,0,20,6,49,0,0,8,1,8,1,0,0,0,-431,32,0,05,7,3,0,0,0,150,0,0,0,0
01-01-15,05:55,8,1,89,6,4,0,0,0,0,0,0,0,0,0,1019,00,0,0,20,5,49,0,0,8,1,8,1,0,0,0,-431,32,0,05,7,3,0,0,0,150,0,0,0,0
01-01-15,06:00,8,0,88,6,1,0,0,0,0,0,0,0,0,0,1019,00,0,0,20,4,49,0,0,8,0,8,0,0,0,0,-431,32,0,05,7,1,0,0,0,150,0,0,0,0
01-01-15,06:05,7,9,88,6,0,0,0,0,0,0,0,0,0,0,1019,04,0,0,20,3,49,0,0,7,9,7,9,0,0,0,-431,32,0,05,7,0,0,0,0,150,0,0,0,0
01-01-15,06:10,7,9,89,6,2,0,0,0,0,0,0,0,0,0,1019,07,0,0,20,3,49,0,0,7,9,7,9,0,0,0,-431,32,0,05,7,0,0,0,0,150,0,0,0,0
01-01-15,06:15,7,8,88,5,9,0,0,0,0,0,0,0,0,0,1019,10,0,0,20,2,49,0,0,7,8,7,8,0,0,0,-431,32,0,05,6,9,0,0,0,150,0,0,0,0
01-01-15,06:20,7,8,89,6,1,0,0,0,0,0,0,0,0,0,1019,10,0,0,20,1,49,0,0,7,8,7,8,0,0,0,-431,32,0,05,6,9,0,0,0,150,0,0,0,0
01-01-15,06:25,7,7,88,5,8,0,0,0,0,0,0,0,0,0,1019,14,0,0,20,0,49,0,0,7,7,7,7,0,0,0,-431,32,0,05,6,7,0,0,0,150,0,0,0,0
01-01-15,06:30,7,6,89,5,9,0,0,0,0,0,0,0,0,0,1019,07,0,0,20,0,49,0,0,7,6,7,6,0,0,0,-431,32,0,05,6,7,0,0,0,150,0,0,0,0
01-01-15,06:35,7,6,88,5,7,0,0,0,0,0,0,0,0,0,1019,04,0,0,19,9,49,0,0,7,6,7,6,0,0,0,-431,32,0,05,6,6,0,0,0,150,0,0,0,0
01-01-15,06:40,7,3,88,5,4,0,0,0,0,0,0,0,0,0,1019,04,0,0,19,8,49,0,0,7,3,7,3,0,0,0,-431,32,0,05,6,3,0,0,0,150,0,0,0,0
01-01-15,06:45,7,2,88,5,3,0,0,0,0,0,0,0,0,0,1019,10,0,0,19,8,49,0,0,7,2,7,2,0,0,5,-431,32,0,05,6,1,0,0,1,150,0,0,0,0
01-01-15,06:50,6,9,87,4,9,0,0,0,0,0,0,0,0,0,1019,07,0,0,19,7,49,0,0,6,9,6,9,0,0,9,-431,32,0,05,5,8,0,0,2,150,0,0,0,0
01-01-15,06:55,6,8,89,5,1,0,1,1,7,150,0,0,0,0,1019,17,0,0,19,7,49,0,9,6,8,6,8,0,0,11,-431,32,0,05,5,7,1,0,3,150,0,0,0,0
01-01-15,07:00,7,0,90,5,5,0,3,1,7,158,0,0,0,0,1019,17,0,0,19,7,49,0,0,7,0,7,0,0,0,12,-431,32,0,05,5,9,2,0,3,172,0,0,0,0
01-01-15,07:05,7,2,91,5,8,0,4,1,7,167,0,0,0,0,1019,20,0,0,19,6,49,0,0,7,2,7,2,0,0,16,-431,32,0,05,6,1,6,0,4,183,0,0,0,0
01-01-15,07:10,7,3,90,5,8,0,3,1,7,179,0,0,0,0,1019,17,0,0,19,6,49,1,7,7,3,7,3,0,0,18,-431,32,0,05,6,2,11,0,5,183,0,0,0,0
01-01-15,07:15,7,3,90,5,8,0,2,1,7,185,0,0,0,0,1019,20,0,0,19,4,49,0,0,7,3,7,3,0,0,19,-431,32,0,05,6,2,18,0,6,194,0,0,0,0
01-01-15,07:20,7,4,90,5,9,0,1,1,7,190,0,0,0,0,1019,24,0,0,19,4,49,0,0,7,4,7,4,0,0,23,-431,32,0,05,6,4,27,0,7,194,0,0,0,0
01-01-15,07:25,7,6,90,6,1,0,0,0,9,194,0,0,0,0,1019,24,0,0,19,4,49,0,0,7,6,7,6,0,0,25,-431,32,0,05,6,7,38,0,7,194,0,0,0,0
01-01-15,07:30,7,6,90,6,1,0,2,1,7,194,0,0,0,0,1019,27,0,0,19,3,49,0,0,7,6,7,6,0,0,25,-431,32,0,05,6,6,51,0,7,194,0,0,0,0
01-01-15,07:35,7,7,90,6,2,0,2,1,7,194,0,0,0,0,1019,24,0,0,19,3,49,0,0,7,7,7,7,0,0,32,-431,32,0,05,6,7,64,0,7,194,0,0,0,0
01-01-15,07:40,7,8,90,6,3,0,0,1,7,194,0,0,0,0,1019,24,0,0,19,3,49,0,0,7,8,7,8,0,0,46,-431,32,0,05,6,9,79,0,7,194,0,0,0,0
01-01-15,07:45,8,0,90,6,5,0,1,1,7,216,0,0,0,0,1019,27,0,0,19,2,49,1,7,8,0,8,0,0,0,39,-431,32,0,05,7,1,95,0,7,217,0,0,0,0
01-01-15,07:50,8,3,90,6,8,0,5,2,6,217,0,0,0,0,1019,24,0,0,19,2,49,0,0,8,3,8,3,0,0,39,-431,32,0,05,7,4,112,0,7,217,0,0,0,0
01-01-15,07:55,8,5,90,7,0,0,7,3,5,224,0,0,0,0,1019,24,0,0,19,1,49,0,9,8,5,8,5,0,0,100,-431,32,0,05,7,6,129,0,7,232,0,0,0,0
01-01-15,08:00,9,0,91,7,6,0,4,3,5,234,0,0,0,0,1019,27,0,0,19,1,49,0,0,9,0,9,0,0,5,146,-431,29,0,08,8,3,147,0,8,232,0,0,0,0
01-01-15,08:05,9,7,91,8,3,0,5,2,6,232,0,0,0,0,1019,24,0,0,19,1,49,0,9,9,7,9,7,0,5,162,-431,29,0,08,9,1,165,0,8,232,0,0,0,0
01-01-15,08:10,10,5,90,8,9,0,7,1,7,232,0,0,0,0,1019,24,0,0,19,0,49,1,7,10,5,10,5,0,0,47,-431,29,0,08,10,0,184,0,9,213,0,0,0,0
01-01-15,08:15,11,3,85,8,9,0,9,3,5,217,0,0,0,0,1019,24,0,0,19,0,49,0,9,11,3,11,3,0,7,255,-431,29,0,08,10,7,203,0,9,200,0,0,0,0
01-01-15,08:20,12,3,83,9,5,1,5,3,5,219,0,0,0,0,1019,31,0,0,19,0,49,1,7,12,3,12,3,0,8,272,-431,29,0,08,11,7,223,1,0,221,0,0,0,0
01-01-15,08:25,13,1,80,9,7,2,1,6,1,235,0,0,0,0,1019,41,0,0,19,0,49,5,2,13,1,13,1,0,9,288,-431,29,0,08,12,3,242,1,1,254,0,0,0,0
01-01-15,08:30,13,8,78,10,0,2,6,6,1,234,0,0,0,0,1019,44,0,0,18,9,49,3,5,13,8,13,8,1,0,311,-431,29,0,08,12,9,262,1,2,202,0,0,0,0
01-01-15,08:35,14,3,72,9,3,3,4,6,1,216,0,0,0,0,1019,44,0,0,18,9,49,2,6,14,3,14,3,1,0,329,-431,29,0,08,12,9,282,1,3,211,0,0,0,0
01-01-15,08:40,14,8,71,9,6,3,9,6,1,204,0,0,0,0,1019,37,0,0,18,9,49,3,5,14,8,14,8,1,2,348,-431,29,0,08,13,3,302,1,3,202,0,0,0,0
01-01-15,08:45,15,2,71,10,0,3,4,6,1,202,0,0,0,0,1019,37,0,0,18,9,49,1,7,15,1,15,2,1,3,366,-431,29,0,08,14,0,323,1,4,200,0,0,0,0
01-01-15,08:50,15,5,68,9,6,3,3,6,1,210,0,0,0,0,1019,31,0,0,18,9,49,3,5,15,5,15,5,1,4,387,-431,29,0,08,14,3,343,1,5,193,0,0,0,0
01-01-15,08:55,15,8,69,10,1,2,5,6,1,214,0,0,0,0,1019,27,0,0,18,9,49,0,9,15,8,15,8,1,5,403,-431,29,0,08,15,0,364,1,6,213,0,0,0,0
01-01-15,09:00,16,2,68,10,3,1,7,5,2,197,0,0,0,0,1019,31,0,0,18,9,49,0,0,16,2,16,2,1,6,424,-431,14,0,23,15,7,384,1,7,203,0,0,0,0
01-01-15,09:05,16,6,66,10,2,1,2,5,2,193,0,0,0,0,1019,24,0,0,18,9,49,0,0,16,6,16,6,1,8,439,-431,14,0,23,16,3,404,1,8,232,0,0,0,0
01-01-15,09:10,16,9,65,10,3,1,6,5,2,228,0,0,0,0,1019,17,0,0,18,9,49,5,2,16,9,16,9,2,0,462,-431,14,0,23,16,4,425,1,8,241,0,0,0,0
01-01-15,09:15,17,3,63,10,2,2,2,5,2,225,0,0,0,0,1019,14,0,0,18,9,49,0,0,17,3,17,3,2,1,480,-431,14,0,23,16,6,445,1,9,177,0,0,0,0
01-01-15,09:20,17,8,61,10,2,1,6,5,2,214,0,0,0,0,1019,17,0,0,19,0,49,1,7,17,8,17,8,2,3,497,-431,14,0,23,17,3,465,2,0,136,0,0,0,0
01-01-15,09:25,18,2,61,10,6,1,1,4,3,176,0,0,0,0,1019,24,0,0,19,0,49,0,9,18,2,18,2,2,4,517,-431,14,0,23,18,0,486,2,1,92,0,0,0,0
01-01-15,09:30,18,6,60,10,7,1,1,4,3,138,0,0,0,0,1019,24,0,0,19,0,49,0,9,18,6,18,6,2,6,534,-431,14,0,23,18,5,506,2,2,207,0,0,0,0
01-01-15,09:35,18,7,61,11,0,1,8,4,3,270,0,0,0,0,1019,24,0,0,19,0,49,4,3,18,7,18,7,2,8,550,-431,14,0,23,18,4,526,2,3,311,0,0,0,0
01-01-15,09:40,18,2,61,10,6,3,7,7,8,304,0,0,0,0,1019,17,0,0,19,0,49,5,2,18,2,18,2,3,0,570,-431,14,0,23,17,1,545,2,3,317,0,0,0,0
01-01-15,09:45,17,9,63,10,8,5,5,8,7,309,0,0,0,0,1019,14,0,0,19,1,49,8,7,17,9,17,9,3,2,587,-431,14,0,23,16,2,565,2,4,302,0,0,0,0
01-01-15,09:50,17,9,62,10,5,5,5,8,7,310,0,0,0,0,1019,04,0,0,19,1,49,5,2,17,9,17,9,3,3,603,-431,14,0,23,16,1,584,2,5,302,0,0,0,0
01-01-15,09:55,18,1,63,10,9,5,3,8,7,311,0,0,0,0,1018,97,0,0,19,1,49,6,1,18,1,18,1,3,5,619,-431,14,0,23,16,5,603,2,6,316,0,0,0,0
01-01-15,10:00,18,5,62,11,1,4,7,7,0,310,0,0,0,0,1018,93,0,0,19,2,49,2,6,18,5,18,5,3,8,636,-430,81,0,56,17,2,623,2,7,327,0,0,0,0
01-01-15,10:05,19,1,61,11,4,3,4,6,1,323,0,0,0,0,1018,93,0,0,19,2,49,0,0,19,1,19,1,4,0,656,-430,81,0,56,18,3,641,2,8,72,0,0,0,0
01-01-15,10:10,19,7,58,11,2,2,6,6,1,18,0,0,0,0,1018,90,0,0,19,2,49,0,9,19,7,19,7,4,2,673,-430,81,0,56,19,1,660,2,8,26,0,0,0,0
01-01-15,10:15,20,1,56,11,0,2,6,7,8,162,0,0,0,0,1019,00,0,0,19,3,49,3,5,20,1,20,1,4,4,687,-430,81,0,56,19,5,678,2,9,228,0,0,0,0
01-01-15,10:20,20,4,55,11,1,2,5,7,8,215,0,0,0,0,1018,83,0,0,19,3,49,0,0,20,4,20,4,4,6,705,-430,81,0,56,19,9,696,3,0,219,0,0,0,0
01-01-15,10:25,20,8,55,11,4,1,9,7,0,201,0,0,0,0,1018,76,0,0,19,4,49,4,3,20,8,20,8,4,9,721,-430,81,0,56,20,6,714,3,1,90,0,0,0,0
01-01-15,10:30,21,2,54,11,5,2,1,8,7,172,0,0,0,0,1018,76,0,0,19,4,49,7,8,21,2,21,2,5,1,737,-430,81,0,56,20,9,731,3,2,201,0,0,0,0
01-01-15,10:35,21,1,53,11,1,3,8,10,4,218,0,0,0,0,1018,63,0,0,19,4,49,5,2,21,1,21,1,5,3,752,-430,81,0,56,20,1,749,3,3,246,0,0,0,0
01-01-15,10:40,21,3,53,11,3,4,3,10,4,211,0,0,0,0,1018,60,0,0,19,6,49,4,3,21,3,21,3,5,6,766,-430,81,0,56,20,2,766,3,3,146,0,0,0,0
01-01-15,10:45,21,6,53,11,6,2,7,7,0,201,0,0,0,0,1018,70,0,0,19,7,49,2,6,21,6,21,6,5,8,780,-430,81,0,56,21,1,782,3,4,246,0,0,0,0
01-01-15,10:50,21,6,52,11,3,2,1,7,0,206,0,0,0,0,1018,63,0,0,19,7,49,3,5,21,6,21,6,6,0,795,-430,81,0,56,21,2,799,3,5,192,0,0,0,0
01-01-15,10:55,21,1,54,11,4,4,6,11,3,250,0,0,0,0,1018,56,0,0,19,7,49,4,3,21,1,21,1,6,3,807,-430,81,0,56,19,9,814,3,6,213,0,0,0,0
01-01-15,11:00,21,3,52,11,0,5,3,11,3,244,0,0,0,0,1018,53,0,0,19,8,49,3,5,21,3,21,3,6,4,823,-430,81,0,56,19,7,830,3,7,244,0,0,0,0
01-01-15,11:05,21,1,54,11,4,6,0,13,9,264,0,0,0,0,1018,46,0,0,19,9,49,9,6,21,1,21,1,6,7,831,-430,35,1,02,19,4,845,3,7,286,0,0,0,0
01-01-15,11:10,20,9,54,11,2,7,6,13,9,279,0,0,0,0,1018,46,0,0,20,0,49,7,8,20,9,20,9,6,9,846,-430,35,1,02,18,6,860,3,8,277,0,0,0,0
01-01-15,11:15,21,1,53,11,1,8,7,15,7,273,0,0,0,0,1018,36,0,0,20,1,49,8,7,21,1,21,1,7,2,860,-430,35,1,02,18,3,875,3,9,277,0,0,0,0
01-01-15,11:20,21,6,54,11,9,9,1,15,7,259,0,0,0,0,1018,36,0,0,20,3,49,8,7,21,6,21,6,7,3,874,-430,35,1,02,18,9,889,4,0,228,0,0,0,0
01-01-15,11:25,20,9,54,11,2,10,8,17,4,257,0,0,0,0,1018,26,0,0,20,4,49,16,5,20,9,20,9,7,6,882,-430,35,1,02,17,4,902,4,1,261,0,0,0,0
01-01-15,11:30,20,5,55,11,1,12,4,17,4,271,0,0,0,0,1018,32,0,0,20,5,49,13,0,20,5,20,5,7,8,895,-430,35,1,02,16,4,916,4,2,282,0,0,0,0
01-01-15,11:35,21,1,55,11,7,10,3,16,5,275,0,0,0,0,1018,26,0,0,20,7,49,7,8,21,1,21,1,8,1,907,-430,35,1,02,17,9,929,4,3,237,0,0,0,0
01-01-15,11:40,22,0,51,11,4,10,3,16,5,262,0,0,0,0,1018,22,0,0,20,8,49,10,4,22,0,22,0,8,2,919,-430,35,1,02,18,7,941,4,3,254,0,0,0,0
