01-02-15,00:00,14,1,93,13,0,2,1,6,1,53,0,0,0,0,1016,94,0,0,22,1,54,3,5,14,1,14,1,0,0,0,4,27,119,96,14,3,0,0,0,62,0,0,0,0
01-02-15,00:05,14,1,93,13,0,2,4,6,1,50,0,0,0,0,1016,90,0,0,22,0,54,2,6,14,1,14,1,0,0,0,-0,08,119,89,14,2,0,0,0,22,0,0,0,0
01-02-15,00:10,14,2,93,13,1,2,5,4,3,52,0,0,0,0,1016,94,0,0,22,0,54,2,6,14,2,14,2,0,0,0,-0,08,119,89,14,2,0,0,0,56,0,0,0,0
01-02-15,00:15,14,2,92,12,9,2,4,4,3,55,0,0,0,0,1016,97,0,0,21,9,54,2,6,14,2,14,2,0,0,0,-0,08,119,89,14,2,0,0,0,59,0,0,0,0
01-02-15,00:20,14,2,92,12,9,2,6,6,1,49,0,0,0,0,1016,94,0,0,21,8,54,3,5,14,2,14,2,0,0,0,-0,08,119,89,14,2,0,0,0,52,0,0,0,0
01-02-15,00:25,14,2,92,12,9,3,0,6,1,51,0,0,0,0,1016,97,0,0,21,8,54,2,6,14,2,14,2,0,0,0,-0,08,119,89,14,0,0,0,0,44,0,0,0,0
01-02-15,00:30,14,2,92,12,9,3,0,7,0,53,0,0,0,0,1017,04,0,0,21,7,54,3,5,14,2,14,2,0,0,0,-0,08,119,89,14,0,0,0,0,59,0,0,0,0
01-02-15,00:35,14,1,92,12,8,2,7,7,0,49,0,0,0,0,1016,97,0,0,21,6,54,1,7,14,1,14,1,0,0,0,-0,08,119,89,14,0,0,0,0,49,0,0,0,0
01-02-15,00:40,14,1,92,12,8,2,1,4,3,49,0,0,0,0,1016,97,0,0,21,6,54,0,0,14,1,14,1,0,0,0,-0,08,119,89,14,2,0,0,0,56,0,0,0,0
01-02-15,00:45,14,1,92,12,8,2,3,5,2,48,0,0,0,0,1016,97,0,0,21,5,54,2,6,14,1,14,1,0,0,0,-0,08,119,89,14,1,0,0,0,30,0,0,0,0
01-02-15,00:50,14,2,92,12,9,3,0,7,0,48,0,0,0,0,1016,97,0,0,21,5,54,3,5,14,2,14,2,0,0,0,-0,08,119,89,14,0,0,0,0,55,0,0,0,0
01-02-15,00:55,14,2,93,13,1,2,8,7,0,54,0,0,0,0,1016,90,0,0,21,4,54,3,5,14,2,14,2,0,0,0,-0,08,119,89,14,2,0,0,0,59,0,0,0,0
01-02-15,01:00,14,2,92,12,9,1,7,4,3,58,0,0,0,0,1016,97,0,0,21,3,54,0,9,14,2,14,2,0,0,0,-0,08,119,89,14,5,0,0,0,54,0,0,0,0
01-02-15,01:05,14,1,92,12,8,1,3,4,3,61,0,0,0,0,1016,97,0,0,21,3,55,0,9,14,1,14,1,0,0,0,-0,08,119,89,14,5,0,0,0,61,0,0,0,0
01-02-15,01:10,13,9,92,12,6,1,0,4,3,71,0,0,0,0,1016,87,0,0,21,2,55,0,0,13,9,13,9,0,0,0,-0,08,119,89,14,3,0,0,0,70,0,0,0,0
01-02-15,01:15,13,9,92,12,6,0,4,3,5,87,0,0,0,0,1016,87,0,0,21,2,55,0,9,13,9,13,9,0,0,0,-0,08,119,89,14,6,0,0,0,124,0,0,0,0
01-02-15,01:20,13,8,92,12,5,0,1,1,7,110,0,0,0,0,1016,80,0,0,21,2,55,0,0,13,8,13,8,0,0,0,-0,08,119,89,14,5,0,0,0,118,0,0,0,0
01-02-15,01:25,13,7,92,12,4,0,0,0,9,109,0,0,0,0,1016,73,0,0,21,2,55,0,0,13,7,13,7,0,0,0,-0,08,119,89,14,4,0,0,0,98,0,0,0,0
01-02-15,01:30,13,6,92,12,3,0,1,1,7,101,0,0,0,0,1016,77,0,0,21,1,55,0,0,13,6,13,6,0,0,0,-0,08,119,89,14,3,0,0,0,98,0,0,0,0
01-02-15,01:35,13,6,92,12,3,0,1,1,7,90,0,0,0,0,1016,73,0,0,21,1,55,0,0,13,6,13,6,0,0,0,-0,08,119,89,14,3,0,0,0,69,0,0,0,0
01-02-15,01:40,13,6,92,12,3,0,3,2,6,115,0,0,0,0,1016,73,0,0,20,9,55,0,0,13,6,13,6,0,0,0,-0,08,119,89,14,2,0,0,0,121,0,0,0,0
01-02-15,01:45,13,5,92,12,2,0,4,2,6,121,0,0,0,0,1016,70,0,0,20,9,55,0,0,13,5,13,5,0,0,0,-0,08,119,89,14,1,0,0,0,121,0,0,0,0
01-02-15,01:50,13,4,92,12,1,0,3,1,7,109,0,0,0,0,1016,70,0,0,20,9,55,0,9,13,4,13,4,0,0,0,-0,08,119,89,14,0,0,0,0,115,0,0,0,0
01-02-15,01:55,13,4,92,12,1,0,2,1,7,99,0,0,0,0,1016,60,0,0,20,9,55,0,0,13,4,13,4,0,0,0,-0,08,119,89,14,0,0,0,0,92,0,0,0,0
01-02-15,02:00,13,4,92,12,1,0,1,1,7,108,0,0,0,0,1016,63,0,0,20,8,55,1,7,13,4,13,4,0,0,0,-0,08,119,89,14,0,0,0,0,95,0,0,0,0
01-02-15,02:05,13,4,92,12,1,0,1,1,7,110,0,0,0,0,1016,70,0,0,20,8,55,0,0,13,4,13,4,0,0,0,-0,08,119,89,14,0,0,0,0,88,0,0,0,0
01-02-15,02:10,13,4,92,12,1,0,0,1,7,95,0,0,0,0,1016,70,0,0,20,7,55,0,0,13,4,13,4,0,0,0,-0,08,119,89,14,0,0,0,0,121,0,0,0,0
01-02-15,02:15,13,2,92,11,9,0,2,1,7,120,0,0,0,0,1016,70,0,0,20,6,55,0,0,13,2,13,2,0,0,0,-0,08,119,89,13,7,0,0,0,121,0,0,0,0
01-02-15,02:20,13,1,92,11,8,0,7,2,6,114,0,0,0,0,1016,66,0,0,20,6,55,0,9,13,1,13,1,0,0,0,-0,08,119,89,13,4,0,0,0,109,0,0,0,0
01-02-15,02:25,13,2,93,12,1,1,1,2,6,109,0,0,0,0,1016,63,0,0,20,5,55,2,6,13,2,13,2,0,0,0,-0,08,119,89,13,5,0,0,0,102,0,0,0,0
01-02-15,02:30,13,2,92,11,9,1,1,2,6,108,0,0,0,0,1016,56,0,0,20,5,55,0,0,13,2,13,2,0,0,0,-0,08,119,89,13,4,0,0,0,106,0,0,0,0
01-02-15,02:35,13,0,92,11,7,0,5,2,6,105,0,0,0,0,1016,50,0,0,20,4,55,0,0,13,0,13,0,0,0,0,-0,08,119,89,13,4,0,0,0,106,0,0,0,0
01-02-15,02:40,12,9,92,11,6,0,3,1,7,106,0,0,0,0,1016,56,0,0,20,4,55,0,0,12,9,12,9,0,0,0,-0,08,119,89,13,3,0,0,0,103,0,0,0,0
01-02-15,02:45,12,8,92,11,5,0,2,1,7,105,0,0,0,0,1016,50,0,0,20,3,55,0,9,12,8,12,8,0,0,0,-0,08,119,89,13,2,0,0,0,103,0,0,0,0
01-02-15,02:50,12,7,92,11,4,0,1,1,7,102,0,0,0,0,1016,53,0,0,20,3,55,0,0,12,7,12,7,0,0,0,-0,08,119,89,13,1,0,0,0,103,0,0,0,0
01-02-15,02:55,12,7,92,11,4,0,1,1,7,102,0,0,0,0,1016,53,0,0,20,2,55,0,0,12,7,12,7,0,0,0,-0,08,119,89,13,1,0,0,0,103,0,0,0,0
01-02-15,03:00,12,7,92,11,4,0,0,0,9,102,0,0,0,0,1016,56,0,0,20,2,55,0,0,12,7,12,7,0,0,0,-0,08,119,89,13,1,0,0,0,103,0,0,0,0
01-02-15,03:05,12,8,93,11,7,0,0,0,9,102,0,0,0,0,1016,53,0,0,20,1,55,0,0,12,8,12,8,0,0,0,-0,08,119,89,13,3,0,0,0,103,0,0,0,0
01-02-15,03:10,12,9,93,11,8,0,3,1,7,102,0,0,0,0,1016,46,0,0,20,1,55,0,9,12,9,12,9,0,0,0,-0,08,119,89,13,3,0,0,0,103,0,0,0,0
01-02-15,03:15,12,9,93,11,8,0,7,1,7,121,0,0,0,0,1016,43,0,0,20,1,55,0,9,12,9,12,9,0,0,0,-0,08,119,89,13,2,0,0,0,140,0,0,0,0
01-02-15,03:20,13,0,93,11,9,0,8,1,7,137,0,0,0,0,1016,50,0,0,20,0,55,0,0,13,0,13,0,0,0,0,-0,08,119,89,13,3,0,0,0,140,0,0,0,0
01-02-15,03:25,13,0,93,11,9,0,9,1,7,139,0,0,0,0,1016,46,0,0,20,0,56,0,9,13,0,13,0,0,0,0,-0,08,119,89,13,3,2,0,0,138,0,0,0,0
01-02-15,03:30,13,1,93,12,0,1,0,2,6,138,0,0,0,0,1016,39,0,0,19,9,56,1,7,13,1,13,1,0,0,0,-0,08,119,89,13,3,6,0,0,138,0,0,0,0
01-02-15,03:35,13,1,93,12,0,0,7,2,6,137,0,0,0,0,1016,46,0,0,19,9,56,0,0,13,1,13,1,0,0,0,-0,08,119,89,13,5,13,0,0,138,0,0,0,0
01-02-15,03:40,13,1,93,12,0,0,3,2,6,133,0,0,0,0,1016,46,0,0,19,9,56,0,0,13,1,13,1,0,0,0,-0,08,119,89,13,6,24,0,0,119,0,0,0,0
01-02-15,03:45,13,2,92,11,9,0,2,2,6,131,0,0,0,0,1016,46,0,0,19,8,56,0,0,13,2,13,2,0,0,0,-0,08,119,89,13,7,37,0,0,136,0,0,0,0
01-02-15,03:50,13,2,92,11,9,0,3,2,6,135,0,0,0,0,1016,56,0,0,19,8,56,0,9,13,2,13,2,0,0,0,-0,08,119,89,13,7,52,0,0,136,0,0,0,0
01-02-15,03:55,13,2,92,11,9,0,3,2,6,136,0,0,0,0,1016,60,0,0,19,8,56,0,0,13,2,13,2,0,0,0,-0,08,119,89,13,7,69,0,0,136,0,0,0,0
01-02-15,04:00,13,2,92,11,9,0,1,1,7,135,0,0,0,0,1016,60,0,0,19,7,56,0,0,13,2,13,2,0,0,0,-0,08,119,89,13,7,88,0,0,136,0,0,0,0
01-02-15,04:05,13,2,92,11,9,0,0,1,7,146,0,0,0,0,1016,60,0,0,20,1,55,0,0,13,2,13,2,0,0,0,-0,08,119,89,13,8,108,0,0,146,0,0,0,0
01-02-15,04:10,13,2,92,11,9,0,2,3,5,135,0,0,0,0,1016,60,0,0,19,8,56,0,0,13,2,13,2,0,0,0,-0,08,119,89,13,7,128,0,0,134,0,0,0,0
01-02-15,04:15,13,3,92,12,0,0,5,3,5,133,0,0,0,0,1016,53,0,0,19,7,56,0,0,13,3,13,3,0,0,0,-0,08,119,89,13,8,150,0,0,134,0,0,0,0
01-02-15,04:20,13,3,92,12,0,0,3,2,6,127,0,0,0,0,1016,50,0,0,19,7,56,0,0,13,3,13,3,0,0,0,-0,08,119,89,13,8,172,0,0,123,0,0,0,0
01-02-15,04:25,13,3,92,12,0,0,3,2,6,121,0,0,0,0,1016,50,0,0,19,7,56,0,9,13,3,13,3,0,0,0,-0,08,119,89,13,8,195,0,0,115,0,0,0,0
01-02-15,04:30,13,3,92,12,0,0,6,2,6,127,0,0,0,0,1016,43,0,0,19,7,56,0,0,13,3,13,3,0,0,0,-0,08,119,89,13,7,218,0,0,128,0,0,0,0
01-02-15,04:35,13,3,92,12,0,0,6,2,6,130,0,0,0,0,1016,43,0,0,19,6,56,0,0,13,3,13,3,0,0,0,-0,08,119,89,13,7,241,0,0,138,0,0,0,0
01-02-15,04:40,13,2,92,11,9,0,2,2,6,130,0,0,0,0,1016,56,0,0,19,6,56,0,0,13,2,13,2,0,0,0,-0,08,119,89,13,7,265,0,0,138,0,0,0,0
01-02-15,04:45,13,2,92,11,9,0,1,1,7,139,0,0,0,0,1016,56,0,0,19,6,56,0,0,13,2,13,2,0,0,0,-0,08,119,89,13,8,288,0,0,145,0,0,0,0
01-02-15,04:50,13,2,92,11,9,0,1,1,7,139,0,0,0,0,1016,60,0,0,19,4,56,0,0,13,2,13,2,0,0,0,-0,08,119,89,13,8,312,0,0,145,0,0,0,0
01-02-15,04:55,13,2,92,11,9,0,0,0,9,144,0,0,0,0,1016,66,0,0,19,4,56,0,9,13,2,13,2,0,0,0,-0,08,119,89,13,8,336,0,0,145,0,0,0,0
01-02-15,05:00,13,2,92,11,9,0,1,1,7,145,0,0,0,0,1016,66,0,0,19,4,56,0,0,13,2,13,2,0,0,0,-0,08,119,89,13,8,359,0,0,145,0,0,0,0
01-02-15,05:05,13,3,92,12,0,0,2,1,7,144,0,0,0,0,1016,63,0,0,19,4,56,0,0,13,3,13,3,0,0,0,-0,08,119,89,13,9,383,0,0,145,0,0,0,0
01-02-15,05:10,13,3,92,12,0,0,2,1,7,141,0,0,0,0,1016,70,0,0,19,4,56,0,9,13,3,13,3,0,0,0,-0,08,119,89,13,9,407,0,0,134,0,0,0,0
01-02-15,05:15,13,3,92,12,0,0,8,2,6,147,0,0,0,0,1016,80,0,0,19,4,56,1,7,13,3,13,3,0,0,0,-0,08,119,89,13,7,430,0,0,182,0,0,0,0
01-02-15,05:20,13,3,92,12,0,0,9,2,6,154,0,0,0,0,1016,83,0,0,19,4,56,0,0,13,3,13,3,0,0,0,-0,08,119,89,13,6,453,0,0,165,0,0,0,0
01-02-15,05:25,13,3,92,12,0,0,2,2,6,174,0,0,0,0,1016,87,0,0,19,4,56,0,0,13,3,13,3,0,0,0,-0,08,119,89,13,9,476,0,0,165,0,0,0,0
01-02-15,05:30,13,3,92,12,0,0,1,0,9,164,0,0,0,0,1016,90,0,0,19,3,56,0,0,13,3,13,3,0,0,0,-0,08,119,89,13,9,499,0,0,165,0,0,0,0
01-02-15,05:35,13,3,92,12,0,0,7,3,5,147,0,0,0,0,1016,94,0,0,19,3,56,0,9,13,3,13,3,0,0,0,-0,08,119,89,13,7,521,0,0,142,0,0,0,0
01-02-15,05:40,13,3,92,12,0,0,7,3,5,144,0,0,0,0,1016,90,0,0,19,3,56,0,0,13,3,13,3,0,0,0,-0,08,119,89,13,7,543,0,0,142,0,0,0,0
01-02-15,05:45,13,4,92,12,1,0,3,1,7,142,0,0,0,0,1016,94,0,0,19,3,56,0,0,13,4,13,4,0,0,0,-0,08,119,89,13,9,565,0,0,143,0,0,0,0
01-02-15,05:50,13,4,92,12,1,0,2,1,7,139,0,0,0,0,1016,94,0,0,19,3,56,1,7,13,4,13,4,0,0,0,-0,08,119,89,14,0,587,0,0,105,0,0,0,0
01-02-15,05:55,13,4,92,12,1,0,7,3,5,125,0,0,0,0,1016,97,0,0,19,2,56,0,9,13,4,13,4,0,0,0,-0,08,119,89,13,8,608,0,0,158,0,0,0,0
01-02-15,06:00,13,5,92,12,2,0,7,3,5,124,0,0,0,0,1017,04,0,0,19,2,56,0,0,13,5,13,5,0,0,0,-0,08,119,89,13,9,629,0,0,158,0,0,0,0
01-02-15,06:05,13,5,92,12,2,0,0,0,9,158,0,0,0,0,1017,11,0,0,19,2,56,0,0,13,5,13,5,0,0,0,-0,08,119,89,14,2,650,0,0,158,0,0,0,0
01-02-15,06:10,13,6,92,12,3,0,0,0,0,0,0,0,0,0,1017,07,0,0,19,2,56,0,0,13,6,13,6,0,0,0,-0,08,119,89,14,3,670,0,0,158,0,0,0,0
01-02-15,06:15,13,6,92,12,3,0,1,1,7,158,0,0,0,0,1017,11,0,0,19,2,56,0,0,13,6,13,6,0,0,0,-0,08,119,89,14,3,690,0,0,158,0,0,0,0
01-02-15,06:20,13,6,92,12,3,0,1,1,7,158,0,0,0,0,1017,14,0,0,19,2,56,0,0,13,6,13,6,0,0,0,-0,08,119,89,14,3,710,0,0,158,0,0,0,0
01-02-15,06:25,13,6,92,12,3,0,1,1,7,158,0,0,0,0,1017,17,0,0,19,1,56,0,0,13,6,13,6,0,0,0,-0,08,119,89,14,3,729,0,0,158,0,0,0,0
01-02-15,06:30,13,7,92,12,4,0,1,1,7,154,0,0,0,0,1017,24,0,0,19,1,57,1,7,13,7,13,7,0,0,0,-0,08,119,89,14,4,748,0,0,144,0,0,0,0
01-02-15,06:35,13,7,92,12,4,0,1,1,7,143,0,0,0,0,1017,34,0,0,19,1,57,0,0,13,7,13,7,0,0,0,-0,08,119,89,14,4,766,0,0,136,0,0,0,0
01-02-15,06:40,13,8,92,12,5,0,2,1,7,65,0,0,0,0,1017,44,0,0,19,1,57,0,0,13,8,13,8,0,0,0,-0,08,119,89,14,5,784,0,0,59,0,0,0,0
01-02-15,06:45,13,8,92,12,5,0,2,1,7,53,0,0,0,0,1017,55,0,0,19,1,57,0,0,13,8,13,8,0,0,0,-0,08,119,89,14,5,801,0,0,59,0,0,0,0
01-02-15,06:50,13,9,92,12,6,0,0,0,0,0,0,0,0,0,1017,51,0,0,19,1,57,0,0,13,9,13,9,0,0,0,-0,08,119,89,14,7,818,0,0,59,0,0,0,0
01-02-15,06:55,13,9,92,12,6,0,0,0,9,62,0,0,0,0,1017,65,0,0,19,0,57,0,0,13,9,13,9,0,0,0,-0,08,119,89,14,7,834,0,0,61,0,0,0,0
01-02-15,07:00,13,9,91,12,5,0,1,1,7,98,0,0,0,0,1017,68,0,0,19,0,57,0,0,13,9,13,9,0,0,0,-0,08,119,89,14,6,850,0,0,118,0,0,0,0
01-02-15,07:05,13,9,91,12,5,0,1,1,7,103,0,0,0,0,1017,61,0,0,19,0,57,0,0,13,9,13,9,0,0,0,-0,08,119,89,14,6,865,0,0,95,0,0,0,0
01-02-15,07:10,13,9,91,12,5,0,0,1,7,94,0,0,0,0,1017,65,0,0,19,0,57,0,0,13,9,13,9,0,0,0,-0,08,119,89,14,6,880,0,0,95,0,0,0,0
01-02-15,07:15,13,9,91,12,5,0,0,0,9,95,0,0,0,0,1017,75,0,0,19,0,57,0,9,13,9,13,9,0,0,0,-0,08,119,89,14,7,895,0,0,95,0,0,0,0
01-02-15,07:20,13,9,91,12,5,0,0,0,9,95,0,0,0,0,1017,85,0,0,19,0,57,0,0,13,9,13,9,0,0,5,-0,08,119,89,14,7,908,0,0,95,0,0,0,0
01-02-15,07:25,13,9,91,12,5,0,0,0,9,95,0,0,0,0,1017,95,0,0,19,0,57,0,0,13,9,13,9,0,0,7,-0,08,119,89,14,7,922,0,0,95,0,0,0,0
01-02-15,07:30,14,0,91,12,6,0,0,0,0,0,0,0,0,0,1017,95,0,0,18,9,57,0,0,14,0,14,0,0,0,9,-0,08,119,89,14,8,934,0,0,103,0,0,0,0
01-02-15,07:35,14,0,91,12,6,0,0,0,9,102,0,0,0,0,1018,09,0,0,18,9,57,0,0,14,0,14,0,0,0,12,-0,08,119,89,14,8,947,0,0,103,0,0,0,0
01-02-15,07:40,14,0,91,12,6,0,0,0,9,102,0,0,0,0,1018,22,0,0,18,9,57,0,0,14,0,14,0,0,0,18,-0,08,119,89,14,8,958,0,0,103,0,0,0,0
01-02-15,07:45,14,1,91,12,7,0,1,1,7,63,0,0,0,0,1018,29,0,0,18,9,57,0,0,14,1,14,1,0,0,19,-0,08,119,89,14,9,969,0,0,71,0,0,0,0
01-02-15,07:50,14,1,91,12,7,0,1,1,7,63,0,0,0,0,1018,39,0,0,18,9,57,0,0,14,1,14,1,0,0,21,-0,08,119,89,14,9,980,0,0,71,0,0,0,0
01-02-15,07:55,14,1,91,12,7,0,1,1,7,68,0,0,0,0,1018,46,0,0,18,9,57,0,0,14,1,14,1,0,0,25,-0,08,119,89,14,9,990,0,0,66,0,0,0,0
01-02-15,08:00,14,2,91,12,8,0,3,3,5,57,0,0,0,0,1018,43,0,0,18,9,57,0,0,14,2,14,2,0,0,30,-0,08,119,89,15,0,999,0,0,49,0,0,0,0
01-02-15,08:05,14,1,91,12,7,0,2,3,5,54,0,0,0,0,1018,49,0,0,18,9,57,0,0,14,1,14,1,0,0,33,-0,08,119,89,14,8,1008,0,0,49,0,0,0,0
01-02-15,08:10,14,2,91,12,8,0,0,0,9,48,0,0,0,0,1018,56,0,0,18,9,57,0,9,14,2,14,2,0,0,35,-0,08,119,89,15,0,1016,0,0,42,0,0,0,0
01-02-15,08:15,14,3,91,12,9,0,1,0,9,50,0,0,0,0,1018,70,0,0,18,9,57,0,0,14,3,14,3,0,0,39,-0,08,119,89,15,1,1023,0,0,69,0,0,0,0
01-02-15,08:20,14,3,91,12,9,0,3,3,5,10,0,0,0,0,1018,83,0,0,18,9,57,0,0,14,3,14,3,0,0,42,-0,08,119,89,15,1,1030,0,0,360,0,0,0,0
01-02-15,08:25,14,3,91,12,9,0,3,3,5,356,0,0,0,0,1018,87,0,0,18,9,57,0,0,14,3,14,3,0,0,44,-0,08,119,89,15,1,1037,0,0,20,0,0,0,0
01-02-15,08:30,14,4,91,12,9,0,3,2,6,35,0,0,0,0,1018,87,0,0,18,9,57,0,9,14,4,14,4,0,0,54,-0,08,119,89,15,2,1042,0,0,24,0,0,0,0
01-02-15,08:35,14,5,91,13,0,1,2,4,3,10,0,0,0,0,1018,93,0,0,18,9,57,2,6,14,5,14,5,0,0,51,-0,08,119,89,15,0,1047,0,0,346,0,0,0,0
01-02-15,08:40,14,5,91,13,0,1,8,5,2,9,0,0,0,0,1019,00,0,0,18,9,57,2,6,14,5,14,5,0,0,56,-0,08,119,89,14,8,1052,0,0,28,0,0,0,0
01-02-15,08:45,14,6,90,13,0,2,0,5,2,23,0,0,0,0,1019,04,0,0,18,9,57,2,6,14,6,14,6,0,0,63,-0,08,119,89,14,8,1056,0,0,360,0,0,0,0
01-02-15,08:50,14,6,90,13,0,1,7,5,2,26,0,0,0,0,1019,17,0,0,18,9,57,2,6,14,6,14,6,0,0,74,-0,08,119,89,14,9,1059,0,0,13,0,0,0,0
01-02-15,08:55,14,6,90,13,0,1,6,5,2,27,0,0,0,0,1019,20,0,0,18,9,57,1,7,14,6,14,6,0,0,79,-0,08,119,89,14,9,1062,0,0,42,0,0,0,0
01-02-15,09:00,14,7,90,13,1,1,5,5,2,38,0,0,0,0,1019,31,0,0,18,9,58,0,9,14,7,14,7,0,0,77,-0,08,119,89,15,1,1064,0,0,27,0,0,0,0
01-02-15,09:05,14,7,90,13,1,1,2,3,5,35,0,0,0,0,1019,27,0,0,18,9,59,2,6,14,7,14,7,0,0,81,-0,05,119,91,15,2,1065,0,0,39,0,0,0,0
01-02-15,09:10,14,8,90,13,2,1,5,6,1,21,0,0,0,0,1019,34,0,0,19,0,59,0,9,14,8,14,8,0,5,105,-0,05,119,91,15,3,1066,0,0,26,0,0,0,0
01-02-15,09:15,14,7,89,12,9,1,8,6,1,20,0,0,0,0,1019,48,0,0,19,0,60,0,9,14,7,14,7,0,6,102,-0,05,119,91,14,9,1066,0,0,18,0,0,0,0
01-02-15,09:20,14,8,89,13,0,2,4,7,0,13,0,0,0,0,1019,51,0,0,19,0,60,0,9,14,8,14,8,0,7,120,-0,05,119,91,14,9,1065,0,0,355,0,0,0,0
01-02-15,09:25,14,8,89,13,0,2,6,7,0,19,0,0,0,0,1019,58,0,0,19,0,60,2,6,14,8,14,8,0,6,105,-0,05,119,91,14,8,1064,0,0,51,0,0,0,0
01-02-15,09:30,14,8,89,13,0,2,0,5,2,33,0,0,0,0,1019,61,0,0,19,1,60,0,0,14,8,14,8,0,6,102,-0,05,119,91,15,0,1062,0,0,35,0,0,0,0
01-02-15,09:35,14,8,89,13,0,1,7,5,2,35,0,0,0,0,1019,61,0,0,19,2,61,3,5,14,8,14,8,0,7,104,-0,05,119,91,15,1,1060,0,0,47,0,0,0,0
01-02-15,09:40,14,9,89,13,1,1,6,4,3,31,0,0,0,0,1019,65,0,0,19,2,61,1,7,14,9,14,9,0,8,118,-0,05,119,91,15,3,1057,0,0,322,0,0,0,0
01-02-15,09:45,15,1,88,13,1,2,1,5,2,20,0,0,0,0,1019,68,0,0,19,2,61,0,0,15,1,15,1,0,9,141,-0,05,119,91,15,3,1053,0,0,360,0,0,0,0
01-02-15,09:50,15,2,88,13,2,2,8,7,0,21,0,0,0,0,1019,68,0,0,19,2,61,1,7,15,2,15,2,1,0,148,-0,05,119,91,15,2,1049,0,0,33,0,0,0,0
01-02-15,09:55,15,2,88,13,2,2,9,7,0,28,0,0,0,0,1019,65,0,0,19,3,61,1,7,15,2,15,2,1,0,142,-0,05,119,91,15,2,1044,0,0,42,0,0,0,0
01-02-15,10:00,15,2,88,13,2,2,6,7,0,30,0,0,0,0,1019,75,0,0,19,3,61,3,5,15,2,15,2,1,0,137,-0,05,119,91,15,3,1039,0,0,35,0,0,0,0
01-02-15,10:05,15,2,88,13,2,3,0,9,6,33,0,0,0,0,1019,71,0,0,19,3,61,3,5,15,2,15,2,1,0,139,0,03,119,99,15,1,1033,0,0,30,0,0,0,0
01-02-15,10:10,15,2,88,13,2,3,1,9,6,36,0,0,0,0,1019,78,0,0,19,3,61,3,5,15,2,15,2,1,0,128,0,03,119,99,15,1,1026,0,0,24,0,0,0,0
01-02-15,10:15,15,2,88,13,2,3,0,7,0,34,0,0,0,0,1019,75,0,0,19,3,61,1,7,15,2,15,2,1,3,163,0,03,119,99,15,1,1019,0,0,29,0,0,0,0
01-02-15,10:20,15,3,88,13,3,3,7,9,6,31,0,0,0,0,1019,71,0,0,19,4,62,3,5,15,3,15,3,1,4,183,0,03,119,99,15,0,1011,0,0,37,0,0,0,0
01-02-15,10:25,15,3,88,13,3,4,2,9,6,31,0,0,0,0,1019,71,0,0,19,4,62,2,6,15,3,15,3,1,7,207,0,03,119,99,14,8,1003,0,0,39,0,0,0,0
01-02-15,10:30,15,6,87,13,4,3,9,7,8,34,0,0,0,0,1019,71,0,0,19,4,62,4,3,15,6,15,6,1,5,193,0,03,119,99,15,3,994,0,0,42,0,0,0,0
01-02-15,10:35,15,7,87,13,5,3,5,6,1,35,0,0,0,0,1019,78,0,0,19,4,62,5,2,15,7,15,7,1,8,214,0,03,119,99,15,6,984,0,0,15,0,0,0,0
01-02-15,10:40,15,8,87,13,6,3,6,8,7,32,0,0,0,0,1019,81,0,0,19,4,62,1,7,15,8,15,8,1,7,206,0,03,119,99,15,7,974,0,0,39,0,0,0,0
01-02-15,10:45,15,8,86,13,5,3,7,8,7,35,0,0,0,0,1019,81,0,0,19,6,62,6,1,15,8,15,8,2,1,246,0,03,119,99,15,6,963,0,0,61,0,0,0,0
01-02-15,10:50,15,9,86,13,6,3,5,7,8,34,0,0,0,0,1019,88,0,0,19,6,62,1,7,15,9,15,9,2,0,230,0,03,119,99,15,8,951,0,0,37,0,0,0,0
01-02-15,10:55,15,9,86,13,6,3,3,7,8,33,0,0,0,0,1019,88,0,0,19,7,62,3,5,15,9,15,9,2,1,229,0,03,119,99,15,8,940,0,0,65,0,0,0,0
01-02-15,11:00,16,1,86,13,8,3,2,7,8,35,0,0,0,0,1019,88,0,0,19,7,62,3,5,16,1,16,1,2,0,221,0,03,119,99,16,1,927,0,0,30,0,0,0,0
01-02-15,11:05,16,1,86,13,8,3,3,8,7,29,0,0,0,0,1019,98,0,0,19,7,62,6,1,16,1,16,1,2,4,253,0,15,120,12,16,1,914,0,0,38,0,0,0,0
01-02-15,11:10,16,2,85,13,7,3,4,8,7,18,0,0,0,0,1020,05,0,0,19,7,62,3,5,16,2,16,2,2,3,253,0,15,120,12,16,1,900,0,0,25,0,0,0,0
01-02-15,11:15,16,3,85,13,8,3,2,7,8,12,0,0,0,0,1020,09,0,0,19,8,62,3,5,16,3,16,3,2,4,265,0,15,120,12,16,3,886,0,0,5,0,0,0,0
01-02-15,11:20,16,3,84,13,6,3,4,7,8,13,0,0,0,0,1020,05,0,0,19,9,62,6,1,16,3,16,3,2,3,248,0,15,120,12,16,2,872,0,0,360,0,0,0,0
01-02-15,11:25,16,1,85,13,6,4,4,9,6,5,0,0,0,0,1020,15,0,0,19,9,62,4,3,16,1,16,1,2,5,260,0,15,120,12,15,6,856,0,0,49,0,0,0,0
01-02-15,11:30,16,1,84,13,4,4,9,10,4,359,0,0,0,0,1020,19,0,0,19,9,62,8,7,16,0,16,1,2,6,262,0,15,120,12,15,4,841,0,0,336,0,0,0,0
